Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2024-09-01,1,10110.31955,10377.66198,2084.42314,53.38976175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,2,10128.167945,10666.056904166668,2085.314855833333,58.02774471041666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,3,10146.01634,10954.451828333336,2086.2065716666666,62.66572767083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,4,10163.864735,11242.8467525,2087.0982875,67.30371063125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,5,10181.71313,11531.241676666668,2087.9900033333333,71.94169359166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,6,10199.561525,11819.636600833332,2088.8817191666667,76.57967655208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,7,10217.40992,12108.031525,2089.773435,81.2176595125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,8,10235.258315,12396.426449166667,2090.665150833333,85.85564247291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,9,10253.10671,12684.821373333334,2091.556866666667,90.49362543333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,10,10270.955105,12973.2162975,2092.4485825,95.13160839375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,11,10288.8035,13261.611221666666,2093.340298333333,99.76959135416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,12,10306.651895,13550.006145833331,2094.232014166667,104.40757431458334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,13,10324.50029,13838.40107,2095.1237300000003,109.045557275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,14,10342.348685,14126.795994166669,2096.015445833333,113.68354023541669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,15,10360.19708,14415.190918333334,2096.9071616666665,118.32152319583336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,16,10378.045475,14703.5858425,2097.7988775,122.95950615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,17,10395.89387,14991.980766666667,2098.6905933333333,127.59748911666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,18,10413.742265,15280.375690833334,2099.5823091666666,132.23547207708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,19,10431.59066,15568.770615,2100.474025,136.8734550375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,20,10449.439055,15857.165539166666,2101.3657408333333,141.5114379979167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,21,10467.28745,16145.560463333331,2102.2574566666667,146.14942095833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,22,10485.135845,16433.9553875,2103.1491725,150.78740391875002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,23,10502.98424,16722.350311666665,2104.040888333333,155.42538687916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-01,24,10520.832635,17010.745235833332,2104.932604166667,160.06336983958334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,1,10538.68103,17299.14016,2105.82432,164.7013528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,2,10699.397367916668,17240.689384999998,2140.4159627500003,161.2870363125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,3,10860.113705833332,17182.23861,2175.0076055,157.872719825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,4,11020.83004375,17123.787835,2209.59924825,154.4584033375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,5,11181.546381666669,17065.337059999998,2244.190891,151.04408685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,6,11342.262719583334,17006.886285,2278.78253375,147.62977036249998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,7,11502.9790575,16948.43551,2313.3741765,144.215453875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,8,11663.695395416667,16889.984735,2347.96581925,140.8011373875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,9,11824.411733333332,16831.53396,2382.557462,137.3868209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,10,11985.12807125,16773.083185,2417.14910475,133.9725044125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,11,12145.844409166666,16714.63241,2451.7407475,130.558187925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,12,12306.560747083333,16656.181635,2486.33239025,127.1438714375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,13,12467.277085,16597.73086,2520.924033,123.72955495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,14,12627.993422916668,16539.280085,2555.51567575,120.3152384625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,15,12788.709760833332,16480.82931,2590.1073185,116.900921975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,16,12949.42609875,16422.378535,2624.69896125,113.4866054875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,17,13110.142436666669,16363.92776,2659.290604,110.072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,18,13270.858774583334,16305.476985,2693.88224675,106.6579725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,19,13431.5751125,16247.02621,2728.4738895,103.243656025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,20,13592.291450416666,16188.575435,2763.06553225,99.8293395375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,21,13753.007788333332,16130.12466,2797.657175,96.41502305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,22,13913.72412625,16071.673885,2832.24881775,93.0007065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
2024-09-02,23,14074.440464166666,16013.22311,2866.8404605,89.58639007500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83,0.25464
